DiskiTrack Financial Model,,,,
,,,,
ASSUMPTIONS,,,,
Blended ARPU (R / club / month),450,,,
CAC (R / club),900,,,
Avg customer lifetime (months),24,,,
Gross margin,0.95,,,
Fixed infra cost (R / month),1500,,,
,,,,
UNIT ECONOMICS,,,,
LTV (R),=B4*B6*B7,,,
LTV:CAC ratio,=B11/B5,,,
CAC payback (months),=B5/(B4*B7),,,
Infra break-even (clubs),=ROUNDUP(B8/(B4*B7),0),,,
,,,,
REVENUE PROJECTION,,,,
Month,Paying clubs,MRR (R),Infra cost (R),Gross profit (R)
1,5,=B19*$B$4,1500,=(C19*$B$7)-D19
3,15,=B20*$B$4,1500,=(C20*$B$7)-D20
6,40,=B21*$B$4,1800,=(C21*$B$7)-D21
12,120,=B22*$B$4,2500,=(C22*$B$7)-D22
24,400,=B23*$B$4,4000,=(C23*$B$7)-D23
,,,,
ARR at month 12 (R),=C22*12,,,
ARR at month 24 (R),=C23*12,,,
,,,,
PRICING TIERS,,,,
Tier,Teams,Price / month (R),,
Starter,1,199,,
Club,5,499,,
Academy,15,1199,,
,,,,
USE OF FUNDS (enter raise amount in B33),,,,
Total raise (R),100000,,,
Category,% of raise,Amount (R),,
Product & engineering,0.35,=$B$33*B35,,
Sales & marketing,0.35,=$B$33*B36,,
Customer success,0.15,=$B$33*B37,,
Infrastructure & ops,0.05,=$B$33*B38,,
Contingency,0.10,=$B$33*B39,,
Total allocated,=SUM(B35:B39),=SUM(C35:C39),,
